_id,Year,Month,Station_Name,Leaving_Status,Num_of_Traffic
8300,2019,1,Modiin_Center,In-Time,1071
8301,2019,1,Haifa_Merkazit_Mifratz_Hof,Late,182
8302,2019,1,Haifa_Merkazit_Mifratz_Hof,In-Time,2388
8303,2019,1,Haifa_Merkazit_Mifratz_Hof,Precede,9
8304,2019,1,Beit_Sheaan_Central_Station_Mifratz_Emek,Late,28
8305,2019,1,Beit_Sheaan_Central_Station_Mifratz_Emek,In-Time,488
8306,2019,1,Beit_Sheaan_Central_Station_Mifratz_Emek,Precede,13
8307,2019,1,Nahariya,Late,78
8308,2019,1,Nahariya,In-Time,1514
8309,2019,1,Ben_Gurion_Airport,Late,164
8310,2019,1,Ben_Gurion_Airport,In-Time,1567
8311,2019,1,Ben_Gurion_Airport,Precede,1
8312,2019,1,Netivot,Late,75
8313,2019,1,Netivot,In-Time,1121
8314,2019,1,Netivot,Precede,12
8315,2019,1,Netanya,Late,173
8316,2019,1,Netanya,In-Time,1696
8317,2019,1,Netanya,Precede,1
8318,2019,1,Netanya_Kiryat_Sapir,Late,156
8319,2019,1,Netanya_Kiryat_Sapir,In-Time,694
8320,2019,1,Netanya_Kiryat_Sapir,Precede,87
8321,2019,1,Petah_Tikva_Sgula,Late,113
8322,2019,1,Petah_Tikva_Sgula,In-Time,1475
8323,2019,1,Petah_Tikva_Sgula,Precede,8
8324,2019,1,Acre,Late,91
8325,2019,1,Acre,In-Time,1243
8326,2019,1,Afula,Late,24
8327,2019,1,Afula,In-Time,625
8328,2019,1,Atlit,Late,53
8329,2019,1,Atlit,In-Time,1303
8330,2019,1,Paate_Modin,Late,77
8331,2019,1,Paate_Modin,In-Time,993
8332,2019,1,Paate_Modin,Precede,11
8333,2019,1,Holon_Junction,Late,98
8334,2019,1,Holon_Junction,In-Time,1001
8335,2019,1,Holon_Junction,Precede,75
8336,2019,1,Cesarea_Pardes_Hanna,Late,141
8337,2019,1,Cesarea_Pardes_Hanna,In-Time,758
8338,2019,1,Cesarea_Pardes_Hanna,Precede,190
8339,2019,1,Kriyat_Arie,Late,140
8340,2019,1,Kriyat_Arie,In-Time,575
8341,2019,1,Kriyat_Arie,Precede,775
8342,2019,1,Kriyat_Gat,Late,96
8343,2019,1,Kriyat_Gat,In-Time,862
8344,2019,1,Kriyat_Gat,Precede,3
8345,2019,1,Kriyat_Haim,Late,94
8346,2019,1,Kriyat_Haim,In-Time,623
8347,2019,1,Kriyat_Haim,Precede,1795
8348,2019,1,Kriyat_Motzkin,Late,159
8349,2019,1,Kriyat_Motzkin,In-Time,1569
8350,2019,1,Kriyat_Motzkin,Precede,1020
8351,2019,1,Kiryat_Malachi,Late,31
8352,2019,1,Kiryat_Malachi,In-Time,752
8353,2019,1,Kiryat_Malachi,Precede,18
8354,2019,1,Rosh_Haayin_North,Late,153
8355,2019,1,Rosh_Haayin_North,In-Time,1416
8356,2019,1,Rosh_Haayin_North,Precede,12
8357,2019,1,Rishonim,Late,7
8358,2019,1,Rishonim,In-Time,517
8359,2019,1,Rehovot,Late,94
8360,2019,1,Rehovot,In-Time,1121
8361,2019,1,Rehovot,Precede,1
8362,2019,1,Ramla,Late,125
8363,2019,1,Ramla,In-Time,452
8364,2019,1,Ramla,Precede,583
8365,2019,1,Raanana_South,Late,91
8366,2019,1,Raanana_South,In-Time,1557
8367,2019,1,Raanana_South,Precede,53
8368,2019,1,Raanana_West,Late,101
8369,2019,1,Raanana_West,In-Time,1642
8370,2019,1,Raanana_West,Precede,3
8371,2019,1,Rishon_Leziyyon_Moshe_Dayan,Late,218
8372,2019,1,Rishon_Leziyyon_Moshe_Dayan,In-Time,1292
8373,2019,1,Rishon_Leziyyon_Moshe_Dayan,Precede,12
8374,2019,1,Sderot,Late,83
8375,2019,1,Sderot,In-Time,1139
8376,2019,1,Sderot,Precede,11
8377,2019,1,Tel_Aviv_University,Late,433
8378,2019,1,Tel_Aviv_University,In-Time,3998
8379,2019,1,Tel_Aviv_University,Precede,215
8380,2019,1,Tel_Aviv_Haagana,Late,534
8381,2019,1,Tel_Aviv_Haagana,In-Time,3998
8382,2019,1,Tel_Aviv_Haagana,Precede,39
8383,2019,1,Tel_Aviv_Hashalom,Late,438
8384,2019,1,Tel_Aviv_Hashalom,In-Time,3592
8385,2019,1,Tel_Aviv_Hashalom,Precede,7
8386,2019,1,Tel_Aviv_Center,Late,518
8387,2019,1,Tel_Aviv_Center,In-Time,4327
8388,2019,1,Tel_Aviv_Center,Precede,11
8389,2019,2,Ofakim,Late,75
8390,2019,2,Ofakim,In-Time,954
8391,2019,2,Ahihod,Late,93
8392,2019,2,Ahihod,In-Time,726
8393,2019,2,Ahihod,Precede,122
8394,2019,2,Ashdod_Ad_Halom,Late,218
8395,2019,2,Ashdod_Ad_Halom,In-Time,1378
8396,2019,2,Ashdod_Ad_Halom,Precede,8
8397,2019,2,Ashkelon,Late,230
8398,2019,2,Ashkelon,In-Time,1541
8399,2019,2,Ashkelon,Precede,4
8400,2019,2,Beer_Yaacov,Late,121
8401,2019,2,Beer_Yaacov,In-Time,624
8402,2019,2,Beer_Yaacov,Precede,2
8403,2019,2,Beer_Sheva_Center,Late,147
8404,2019,2,Beer_Sheva_Center,In-Time,1573
8405,2019,2,Beer_Sheva_Center,Precede,1
8406,2019,2,Beer_Sheva_North,Late,152
8407,2019,2,Beer_Sheva_North,In-Time,1817
8408,2019,2,Beer_Sheva_North,Precede,5
8409,2019,2,Beit_Yeoshua,Late,175
8410,2019,2,Beit_Yeoshua,In-Time,987
8411,2019,2,Beit_Yeoshua,Precede,3
8412,2019,2,Beit_Sheaan,Late,29
8413,2019,2,Beit_Sheaan,In-Time,411
8414,2019,2,Beit_Shemesh,Late,63
8415,2019,2,Beit_Shemesh,In-Time,605
8416,2019,2,Beit_Shemesh,Precede,6
8417,2019,2,Bnei_Brak,Late,96
8418,2019,2,Bnei_Brak,In-Time,1249
8419,2019,2,Bnei_Brak,Precede,10
8420,2019,2,Binyamina,Late,297
8421,2019,2,Binyamina,In-Time,1701
8422,2019,2,Binyamina,Precede,3
8423,2019,2,Bat_Galim,Late,247
8424,2019,2,Bat_Galim,In-Time,2268
8425,2019,2,Bat_Galim,Precede,60
8426,2019,2,Bat_Yam_Yoseftal,Late,180
8427,2019,2,Bat_Yam_Yoseftal,In-Time,1047
8428,2019,2,Bat_Yam_Yoseftal,Precede,68
8429,2019,2,Bat_Yam_Komemiyut,Late,222
8430,2019,2,Bat_Yam_Komemiyut,In-Time,930
8431,2019,2,Bat_Yam_Komemiyut,Precede,8
8432,2019,2,Dimona,Late,14
8433,2019,2,Dimona,In-Time,60
8434,2019,2,Dimona,Precede,1
8435,2019,2,Hod_HaSharon,Late,87
8436,2019,2,Hod_HaSharon,In-Time,1401
8437,2019,2,Hod_HaSharon,Precede,5
8438,2019,2,Hertzliya,Late,218
8439,2019,2,Hertzliya,In-Time,1460
8440,2019,2,Hedera_West,Late,238
8441,2019,2,Hedera_West,In-Time,1068
8442,2019,2,Hedera_West,Precede,2
8443,2019,2,Holon_Wolfson,Late,109
8444,2019,2,Holon_Wolfson,In-Time,1042
8445,2019,2,Holon_Wolfson,Precede,133
8446,2019,2,Haifa_Hof_Hak'armel,Late,296
8447,2019,2,Haifa_Hof_Hak'armel,In-Time,2293
8448,2019,2,Haifa_Hof_Hak'armel,Precede,17
8449,2019,2,Haifa_Hutzot_Hamifratz,Late,107
8450,2019,2,Haifa_Hutzot_Hamifratz,In-Time,1770
8451,2019,2,Haifa_Hutzot_Hamifratz,Precede,27
8452,2019,2,Haifa_Central,Late,344
8453,2019,2,Haifa_Central,In-Time,2190
8454,2019,2,Haifa_Central,Precede,15
8455,2019,2,Yavneh_East,Late,80
8456,2019,2,Yavneh_East,In-Time,285
8457,2019,2,Yavneh_East,Precede,98
8458,2019,2,Yavneh_West,Late,148
8459,2019,2,Yavneh_West,In-Time,890
8460,2019,2,Yavneh_West,Precede,5
8461,2019,2,Jerusalem_Zoo,Late,1
8462,2019,2,Jerusalem_Zoo,In-Time,94
8463,2019,2,Jerusalem_Zoo,Precede,53
8464,2019,2,Jerusalem_Malha,Late,5
8465,2019,2,Jerusalem_Malha,In-Time,276
8466,2019,2,Jerusalem_Yitzhak_Navon,Late,10
8467,2019,2,Jerusalem_Yitzhak_Navon,In-Time,891
8468,2019,2,Kefar_Habbad,Late,101
8469,2019,2,Kefar_Habbad,In-Time,315
8470,2019,2,Kefar_Yehoshua,Late,49
8471,2019,2,Kefar_Yehoshua,In-Time,327
8472,2019,2,Kefar_Yehoshua,Precede,21
8473,2019,2,Kefar_Sabba,Late,117
8474,2019,2,Kefar_Sabba,In-Time,1236
8475,2019,2,Kefar_Sabba,Precede,37
8476,2019,2,Karmiel,Late,63
8477,2019,2,Karmiel,In-Time,823
8478,2019,2,Lehavim_Rahat,Late,37
8479,2019,2,Lehavim_Rahat,In-Time,628
8480,2019,2,Lehavim_Rahat,Precede,3
8481,2019,2,Lod,Late,368
8482,2019,2,Lod,In-Time,2076
8483,2019,2,Lod,Precede,6
8484,2019,2,Lod_Ganei_Aviv,Late,73
8485,2019,2,Lod_Ganei_Aviv,In-Time,247
8486,2019,2,Lod_Ganei_Aviv,Precede,8
8487,2019,2,Migdal_Emek,Late,39
8488,2019,2,Migdal_Emek,In-Time,412
8489,2019,2,Migdal_Emek,Precede,4
8490,2019,2,Modiin_Center,Late,45
8491,2019,2,Modiin_Center,In-Time,916
8492,2019,2,Haifa_Merkazit_Mifratz_Hof,Late,203
8493,2019,2,Haifa_Merkazit_Mifratz_Hof,In-Time,2003
8494,2019,2,Haifa_Merkazit_Mifratz_Hof,Precede,14
8495,2019,2,Beit_Sheaan_Central_Station_Mifratz_Emek,Late,33
8496,2019,2,Beit_Sheaan_Central_Station_Mifratz_Emek,In-Time,394
8497,2019,2,Beit_Sheaan_Central_Station_Mifratz_Emek,Precede,12
8498,2019,2,Nahariya,Late,93
8499,2019,2,Nahariya,In-Time,1304
8500,2019,2,Ben_Gurion_Airport,Late,184
8501,2019,2,Ben_Gurion_Airport,In-Time,1287
8502,2019,2,Ben_Gurion_Airport,Precede,1
8503,2019,2,Netivot,Late,79
8504,2019,2,Netivot,In-Time,1009
8505,2019,2,Netivot,Precede,5
8506,2019,2,Netanya,Late,206
8507,2019,2,Netanya,In-Time,1353
8508,2019,2,Netanya,Precede,1
8509,2019,2,Netanya_Kiryat_Sapir,Late,168
8510,2019,2,Netanya_Kiryat_Sapir,In-Time,515
8511,2019,2,Netanya_Kiryat_Sapir,Precede,72
8512,2019,2,Petah_Tikva_Sgula,Late,96
8513,2019,2,Petah_Tikva_Sgula,In-Time,1304
8514,2019,2,Petah_Tikva_Sgula,Precede,8
8515,2019,2,Acre,Late,124
8516,2019,2,Acre,In-Time,1055
8517,2019,2,Afula,Late,32
8518,2019,2,Afula,In-Time,471
8519,2019,2,Afula,Precede,4
8520,2019,2,Atlit,Late,71
8521,2019,2,Atlit,In-Time,1022
8522,2019,2,Paate_Modin,Late,60
8523,2019,2,Paate_Modin,In-Time,803
8524,2019,2,Paate_Modin,Precede,7
8525,2019,2,Holon_Junction,Late,92
8526,2019,2,Holon_Junction,In-Time,1058
8527,2019,2,Holon_Junction,Precede,90
8528,2019,2,Cesarea_Pardes_Hanna,Late,161
8529,2019,2,Cesarea_Pardes_Hanna,In-Time,586
8530,2019,2,Cesarea_Pardes_Hanna,Precede,134
8531,2019,2,Kriyat_Arie,Late,104
8532,2019,2,Kriyat_Arie,In-Time,634
8533,2019,2,Kriyat_Arie,Precede,609
8534,2019,2,Kriyat_Gat,Late,102
8535,2019,2,Kriyat_Gat,In-Time,697
8536,2019,2,Kriyat_Haim,Late,93
8537,2019,2,Kriyat_Haim,In-Time,485
8538,2019,2,Kriyat_Haim,Precede,1566
8539,2019,2,Kriyat_Motzkin,Late,184
8540,2019,2,Kriyat_Motzkin,In-Time,1436
8541,2019,2,Kriyat_Motzkin,Precede,831
8542,2019,2,Kiryat_Malachi,Late,30
8543,2019,2,Kiryat_Malachi,In-Time,624
8544,2019,2,Kiryat_Malachi,Precede,2
8545,2019,2,Rosh_Haayin_North,Late,112
8546,2019,2,Rosh_Haayin_North,In-Time,1235
8547,2019,2,Rosh_Haayin_North,Precede,15
8548,2019,2,Rishonim,Late,24
8549,2019,2,Rishonim,In-Time,343
8550,2019,2,Rehovot,Late,120
8551,2019,2,Rehovot,In-Time,707
8552,2019,2,Rehovot,Precede,1
8553,2019,2,Ramla,Late,144
8554,2019,2,Ramla,In-Time,307
8555,2019,2,Ramla,Precede,466
8556,2019,2,Raanana_South,Late,75
8557,2019,2,Raanana_South,In-Time,1282
8558,2019,2,Raanana_South,Precede,43
8559,2019,2,Raanana_West,Late,82
8560,2019,2,Raanana_West,In-Time,1393
8561,2019,2,Raanana_West,Precede,6
8562,2019,2,Rishon_Leziyyon_Moshe_Dayan,Late,243
8563,2019,2,Rishon_Leziyyon_Moshe_Dayan,In-Time,1123
8564,2019,2,Rishon_Leziyyon_Moshe_Dayan,Precede,6
8565,2019,2,Sderot,Late,86
8566,2019,2,Sderot,In-Time,1001
8567,2019,2,Sderot,Precede,2
8568,2019,2,Tel_Aviv_University,Late,441
8569,2019,2,Tel_Aviv_University,In-Time,2979
8570,2019,2,Tel_Aviv_University,Precede,176
8571,2019,2,Tel_Aviv_Haagana,Late,570
8572,2019,2,Tel_Aviv_Haagana,In-Time,3035
8573,2019,2,Tel_Aviv_Haagana,Precede,29
8574,2019,2,Tel_Aviv_Hashalom,Late,467
8575,2019,2,Tel_Aviv_Hashalom,In-Time,2403
8576,2019,2,Tel_Aviv_Hashalom,Precede,5
8577,2019,2,Tel_Aviv_Center,Late,539
8578,2019,2,Tel_Aviv_Center,In-Time,3075
8579,2019,2,Tel_Aviv_Center,Precede,18
8580,2019,3,Ofakim,Late,108
8581,2019,3,Ofakim,In-Time,905
8582,2019,3,Ofakim,Precede,1
8583,2019,3,Ahihod,Late,128
8584,2019,3,Ahihod,In-Time,651
8585,2019,3,Ahihod,Precede,100
8586,2019,3,Ashdod_Ad_Halom,Late,391
8587,2019,3,Ashdod_Ad_Halom,In-Time,1277
8588,2019,3,Ashdod_Ad_Halom,Precede,10
8589,2019,3,Ashkelon,Late,415
8590,2019,3,Ashkelon,In-Time,1456
8591,2019,3,Ashkelon,Precede,1
8592,2019,3,Beer_Yaacov,Late,180
8593,2019,3,Beer_Yaacov,In-Time,677
8594,2019,3,Beer_Yaacov,Precede,2
8595,2019,3,Beer_Sheva_Center,Late,237
8596,2019,3,Beer_Sheva_Center,In-Time,1586
8597,2019,3,Beer_Sheva_North,Late,230
8598,2019,3,Beer_Sheva_North,In-Time,1811
8599,2019,3,Beer_Sheva_North,Precede,4
8600,2019,3,Beit_Yeoshua,Late,276
8601,2019,3,Beit_Yeoshua,In-Time,882
8602,2019,3,Beit_Yeoshua,Precede,3
8603,2019,3,Beit_Sheaan,Late,109
8604,2019,3,Beit_Sheaan,In-Time,287
8605,2019,3,Beit_Shemesh,Late,114
8606,2019,3,Beit_Shemesh,In-Time,654
8607,2019,3,Beit_Shemesh,Precede,4
8608,2019,3,Bnei_Brak,Late,140
8609,2019,3,Bnei_Brak,In-Time,1360
8610,2019,3,Bnei_Brak,Precede,3
8611,2019,3,Binyamina,Late,460
8612,2019,3,Binyamina,In-Time,1533
8613,2019,3,Binyamina,Precede,1
8614,2019,3,Bat_Galim,Late,434
8615,2019,3,Bat_Galim,In-Time,1914
8616,2019,3,Bat_Galim,Precede,38
8617,2019,3,Bat_Yam_Yoseftal,Late,249
8618,2019,3,Bat_Yam_Yoseftal,In-Time,1041
8619,2019,3,Bat_Yam_Yoseftal,Precede,4
8620,2019,3,Bat_Yam_Komemiyut,Late,290
8621,2019,3,Bat_Yam_Komemiyut,In-Time,902
8622,2019,3,Bat_Yam_Komemiyut,Precede,1
8623,2019,3,Dimona,Late,20
8624,2019,3,Dimona,In-Time,47
8625,2019,3,Hod_HaSharon,Late,112
8626,2019,3,Hod_HaSharon,In-Time,1529
8627,2019,3,Hod_HaSharon,Precede,3
8628,2019,3,Hertzliya,Late,346
8629,2019,3,Hertzliya,In-Time,1442
8630,2019,3,Hertzliya,Precede,2
8631,2019,3,Hedera_West,Late,329
8632,2019,3,Hedera_West,In-Time,992
8633,2019,3,Hedera_West,Precede,4
8634,2019,3,Holon_Wolfson,Late,169
8635,2019,3,Holon_Wolfson,In-Time,1110
8636,2019,3,Holon_Wolfson,Precede,4
8637,2019,3,Haifa_Hof_Hak'armel,Late,482
8638,2019,3,Haifa_Hof_Hak'armel,In-Time,1849
8639,2019,3,Haifa_Hof_Hak'armel,Precede,18
8640,2019,3,Haifa_Hutzot_Hamifratz,Late,221
8641,2019,3,Haifa_Hutzot_Hamifratz,In-Time,1561
8642,2019,3,Haifa_Hutzot_Hamifratz,Precede,25
8643,2019,3,Haifa_Central,Late,575
8644,2019,3,Haifa_Central,In-Time,1752
8645,2019,3,Haifa_Central,Precede,16
8646,2019,3,Yavneh_East,Late,122
8647,2019,3,Yavneh_East,In-Time,279
8648,2019,3,Yavneh_East,Precede,55
8649,2019,3,Yavneh_West,Late,231
8650,2019,3,Yavneh_West,In-Time,783
8651,2019,3,Yavneh_West,Precede,5
8652,2019,3,Jerusalem_Zoo,Late,2
8653,2019,3,Jerusalem_Zoo,In-Time,112
8654,2019,3,Jerusalem_Zoo,Precede,55
8655,2019,3,Jerusalem_Malha,Late,7
8656,2019,3,Jerusalem_Malha,In-Time,313
8657,2019,3,Jerusalem_Yitzhak_Navon,Late,11
8658,2019,3,Jerusalem_Yitzhak_Navon,In-Time,878
8659,2019,3,Kefar_Habbad,Late,131
8660,2019,3,Kefar_Habbad,In-Time,316
8661,2019,3,Kefar_Yehoshua,Late,186
8662,2019,3,Kefar_Yehoshua,In-Time,202
8663,2019,3,Kefar_Yehoshua,Precede,16
8664,2019,3,Kefar_Sabba,Late,151
8665,2019,3,Kefar_Sabba,In-Time,1341
8666,2019,3,Kefar_Sabba,Precede,23
8667,2019,3,Karmiel,Late,101
8668,2019,3,Karmiel,In-Time,741
8669,2019,3,Lehavim_Rahat,Late,59
8670,2019,3,Lehavim_Rahat,In-Time,685
8671,2019,3,Lehavim_Rahat,Precede,4
8672,2019,3,Lod,Late,526
8673,2019,3,Lod,In-Time,2195
8674,2019,3,Lod,Precede,3
8675,2019,3,Lod_Ganei_Aviv,Late,114
8676,2019,3,Lod_Ganei_Aviv,In-Time,334
8677,2019,3,Lod_Ganei_Aviv,Precede,18
8678,2019,3,Migdal_Emek,Late,138
8679,2019,3,Migdal_Emek,In-Time,272
8680,2019,3,Migdal_Emek,Precede,1
8681,2019,3,Modiin_Center,Late,87
8682,2019,3,Modiin_Center,In-Time,847
8683,2019,3,Haifa_Merkazit_Mifratz_Hof,Late,373
8684,2019,3,Haifa_Merkazit_Mifratz_Hof,In-Time,1744
8685,2019,3,Haifa_Merkazit_Mifratz_Hof,Precede,16
8686,2019,3,Beit_Sheaan_Central_Station_Mifratz_Emek,Late,90
8687,2019,3,Beit_Sheaan_Central_Station_Mifratz_Emek,In-Time,286
8688,2019,3,Beit_Sheaan_Central_Station_Mifratz_Emek,Precede,1
8689,2019,3,Nahariya,Late,197
8690,2019,3,Nahariya,In-Time,1148
8691,2019,3,Nahariya,Precede,1
8692,2019,3,Ben_Gurion_Airport,Late,280
8693,2019,3,Ben_Gurion_Airport,In-Time,1321
8694,2019,3,Ben_Gurion_Airport,Precede,3
8695,2019,3,Netivot,Late,115
8696,2019,3,Netivot,In-Time,943
8697,2019,3,Netivot,Precede,8
8698,2019,3,Netanya,Late,297
8699,2019,3,Netanya,In-Time,1224
8700,2019,3,Netanya_Kiryat_Sapir,Late,232
8701,2019,3,Netanya_Kiryat_Sapir,In-Time,516
8702,2019,3,Netanya_Kiryat_Sapir,Precede,38
8703,2019,3,Petah_Tikva_Sgula,Late,130
8704,2019,3,Petah_Tikva_Sgula,In-Time,1402
8705,2019,3,Petah_Tikva_Sgula,Precede,2
8706,2019,3,Acre,Late,226
8707,2019,3,Acre,In-Time,870
8708,2019,3,Afula,Late,107
8709,2019,3,Afula,In-Time,376
8710,2019,3,Afula,Precede,1
8711,2019,3,Atlit,Late,141
8712,2019,3,Atlit,In-Time,904
8713,2019,3,Paate_Modin,Late,113
8714,2019,3,Paate_Modin,In-Time,762
8715,2019,3,Paate_Modin,Precede,5
8716,2019,3,Holon_Junction,Late,164
8717,2019,3,Holon_Junction,In-Time,1054
8718,2019,3,Holon_Junction,Precede,4
8719,2019,3,Cesarea_Pardes_Hanna,Late,227
8720,2019,3,Cesarea_Pardes_Hanna,In-Time,607
8721,2019,3,Cesarea_Pardes_Hanna,Precede,97
8722,2019,3,Kriyat_Arie,Late,152
8723,2019,3,Kriyat_Arie,In-Time,678
8724,2019,3,Kriyat_Arie,Precede,668
8725,2019,3,Kriyat_Gat,Late,142
8726,2019,3,Kriyat_Gat,In-Time,757
8727,2019,3,Kriyat_Gat,Precede,1
8728,2019,3,Kriyat_Haim,Late,188
8729,2019,3,Kriyat_Haim,In-Time,624
8730,2019,3,Kriyat_Haim,Precede,1277
8731,2019,3,Kriyat_Motzkin,Late,320
8732,2019,3,Kriyat_Motzkin,In-Time,1407
8733,2019,3,Kriyat_Motzkin,Precede,620
8734,2019,3,Kiryat_Malachi,Late,52
8735,2019,3,Kiryat_Malachi,In-Time,650
8736,2019,3,Kiryat_Malachi,Precede,17
8737,2019,3,Rosh_Haayin_North,Late,163
8738,2019,3,Rosh_Haayin_North,In-Time,1353
8739,2019,3,Rosh_Haayin_North,Precede,3
8740,2019,3,Rishonim,Late,10
8741,2019,3,Rishonim,In-Time,260
8742,2019,3,Rehovot,Late,220
8743,2019,3,Rehovot,In-Time,677
8744,2019,3,Ramla,Late,215
8745,2019,3,Ramla,In-Time,340
8746,2019,3,Ramla,Precede,468
8747,2019,3,Raanana_South,Late,103
8748,2019,3,Raanana_South,In-Time,1416
8749,2019,3,Raanana_South,Precede,8
8750,2019,3,Raanana_West,Late,114
8751,2019,3,Raanana_West,In-Time,1505
8752,2019,3,Raanana_West,Precede,1
8753,2019,3,Rishon_Leziyyon_Moshe_Dayan,Late,328
8754,2019,3,Rishon_Leziyyon_Moshe_Dayan,In-Time,1027
8755,2019,3,Rishon_Leziyyon_Moshe_Dayan,Precede,6
8756,2019,3,Sderot,Late,133
8757,2019,3,Sderot,In-Time,942
8758,2019,3,Sderot,Precede,2
8759,2019,3,Tel_Aviv_University,Late,782
8760,2019,3,Tel_Aviv_University,In-Time,3052
8761,2019,3,Tel_Aviv_University,Precede,191
8762,2019,3,Tel_Aviv_Haagana,Late,905
8763,2019,3,Tel_Aviv_Haagana,In-Time,3172
8764,2019,3,Tel_Aviv_Haagana,Precede,9
8765,2019,3,Tel_Aviv_Hashalom,Late,808
8766,2019,3,Tel_Aviv_Hashalom,In-Time,2347
8767,2019,3,Tel_Aviv_Hashalom,Precede,2
8768,2019,3,Tel_Aviv_Center,Late,907
8769,2019,3,Tel_Aviv_Center,In-Time,3190
8770,2019,3,Tel_Aviv_Center,Precede,6
8771,2019,4,Ofakim,Late,137
8772,2019,4,Ofakim,In-Time,819
8773,2019,4,Ofakim,Precede,19
8774,2019,4,Ahihod,Late,104
8775,2019,4,Ahihod,In-Time,766
8776,2019,4,Ahihod,Precede,112
8777,2019,4,Ashdod_Ad_Halom,Late,353
8778,2019,4,Ashdod_Ad_Halom,In-Time,1134
8779,2019,4,Ashdod_Ad_Halom,Precede,4
8780,2019,4,Ashkelon,Late,364
8781,2019,4,Ashkelon,In-Time,1336
8782,2019,4,Ashkelon,Precede,4
8783,2019,4,Beer_Yaacov,Late,123
8784,2019,4,Beer_Yaacov,In-Time,717
8785,2019,4,Beer_Yaacov,Precede,4
8786,2019,4,Beer_Sheva_Center,Late,258
8787,2019,4,Beer_Sheva_Center,In-Time,1318
8788,2019,4,Beer_Sheva_Center,Precede,1
8789,2019,4,Beer_Sheva_North,Late,250
8790,2019,4,Beer_Sheva_North,In-Time,1473
8791,2019,4,Beer_Sheva_North,Precede,18
8792,2019,4,Beit_Yeoshua,Late,274
8793,2019,4,Beit_Yeoshua,In-Time,802
8794,2019,4,Beit_Sheaan,Late,54
8795,2019,4,Beit_Sheaan,In-Time,373
8796,2019,4,Beit_Shemesh,Late,114
8797,2019,4,Beit_Shemesh,In-Time,561
8798,2019,4,Beit_Shemesh,Precede,4
8799,2019,4,Bnei_Brak,Late,207
8800,2019,4,Bnei_Brak,In-Time,1184
8801,2019,4,Bnei_Brak,Precede,6
8802,2019,4,Binyamina,Late,420
8803,2019,4,Binyamina,In-Time,1470
8804,2019,4,Binyamina,Precede,1
8805,2019,4,Bat_Galim,Late,267
8806,2019,4,Bat_Galim,In-Time,2196
8807,2019,4,Bat_Galim,Precede,41
8808,2019,4,Bat_Yam_Yoseftal,Late,357
8809,2019,4,Bat_Yam_Yoseftal,In-Time,929
8810,2019,4,Bat_Yam_Yoseftal,Precede,7
8811,2019,4,Bat_Yam_Komemiyut,Late,410
8812,2019,4,Bat_Yam_Komemiyut,In-Time,826
8813,2019,4,Bat_Yam_Komemiyut,Precede,6
8814,2019,4,Dimona,Late,21
8815,2019,4,Dimona,In-Time,57
8816,2019,4,Hod_HaSharon,Late,181
8817,2019,4,Hod_HaSharon,In-Time,1331
8818,2019,4,Hod_HaSharon,Precede,2
8819,2019,4,Hertzliya,Late,320
8820,2019,4,Hertzliya,In-Time,1312
8821,2019,4,Hedera_West,Late,303
8822,2019,4,Hedera_West,In-Time,925
8823,2019,4,Hedera_West,Precede,5
8824,2019,4,Holon_Wolfson,Late,254
8825,2019,4,Holon_Wolfson,In-Time,992
8826,2019,4,Holon_Wolfson,Precede,8
8827,2019,4,Haifa_Hof_Hak'armel,Late,286
8828,2019,4,Haifa_Hof_Hak'armel,In-Time,2169
8829,2019,4,Haifa_Hof_Hak'armel,Precede,8
8830,2019,4,Haifa_Hutzot_Hamifratz,Late,170
8831,2019,4,Haifa_Hutzot_Hamifratz,In-Time,1617
8832,2019,4,Haifa_Hutzot_Hamifratz,Precede,17
8833,2019,4,Haifa_Central,Late,362
8834,2019,4,Haifa_Central,In-Time,1942
8835,2019,4,Haifa_Central,Precede,10
8836,2019,4,Yavneh_East,Late,83
8837,2019,4,Yavneh_East,In-Time,318
8838,2019,4,Yavneh_East,Precede,94
8839,2019,4,Yavneh_West,Late,275
8840,2019,4,Yavneh_West,In-Time,650
8841,2019,4,Yavneh_West,Precede,1
8842,2019,4,Jerusalem_Zoo,Late,12
8843,2019,4,Jerusalem_Zoo,In-Time,138
8844,2019,4,Jerusalem_Zoo,Precede,26
8845,2019,4,Jerusalem_Malha,Late,32
8846,2019,4,Jerusalem_Malha,In-Time,285
8847,2019,4,Jerusalem_Yitzhak_Navon,Late,25
8848,2019,4,Jerusalem_Yitzhak_Navon,In-Time,1029
8849,2019,4,Kefar_Habbad,Late,122
8850,2019,4,Kefar_Habbad,In-Time,361
8851,2019,4,Kefar_Yehoshua,Late,93
8852,2019,4,Kefar_Yehoshua,In-Time,288
8853,2019,4,Kefar_Yehoshua,Precede,11
8854,2019,4,Kefar_Sabba,Late,237
8855,2019,4,Kefar_Sabba,In-Time,1189
8856,2019,4,Kefar_Sabba,Precede,15
8857,2019,4,Karmiel,Late,57
8858,2019,4,Karmiel,In-Time,910
8859,2019,4,Lehavim_Rahat,Late,73
8860,2019,4,Lehavim_Rahat,In-Time,625
8861,2019,4,Lehavim_Rahat,Precede,4
8862,2019,4,Lod,Late,497
8863,2019,4,Lod,In-Time,2261
8864,2019,4,Lod,Precede,46
8865,2019,4,Lod_Ganei_Aviv,Late,123
8866,2019,4,Lod_Ganei_Aviv,In-Time,353
